task_type,miss_rate,task_count,on_time_rate
Cleaning,27.369826435246996,2247,24.922118380062305
Corrective Maintenance,30.124623979372583,2327,22.905027932960895
Electrical Inspection,31.663066954643625,2315,22.85097192224622
Elevator Maintenance,31.07344632768362,2301,23.90265102129509
Equipment Calibration,31.927175843694496,2252,24.42273534635879
Filter Replacement,29.89644304367402,2221,25.619090499774877
Fire System Check,30.393013100436683,2290,22.969432314410483
HVAC Service,31.310894596988486,2258,23.516386182462355
Landscape Maintenance,30.155210643015522,2255,23.192904656319293
Pest Control,31.05756358768407,2241,24.810352521195895
Plumbing Repair,29.134917077543705,2231,23.756163155535635
Preventive Maintenance,29.65811965811966,2340,25.555555555555554
Safety Inspection,32.03753351206434,2238,23.994638069705093
Security Check,30.225364560318162,2263,24.1714538223597
